gas	emit	2	the expanding gas component is derived from a combination of 1 the constant exsolution of volcanic gas emitted by the hot pyroclasts , and 2 from the ingestion , heating , and rapid expansion air during movement of the flow	0	gaz	dégager	2	a pompéi , la mort frappe ceux qui se sont réfugiés dans les caves et à l intérieur des maisons pour échapper à la pluie de ponces : ils mourront asphyxiés par les gaz irrespirables que dégagent les pyroclastites en refroidissant	0	True
gas	emit	3	the hard outer crust , known as desert pavement , formed quickly as the volcanic materials were weathered by wind , rain and the acidic gases emitted by the still sputtering volcano	0	gaz	dégager	3	il faut attribuer partiellement cette particularité au fait que la combinaison de certains gaz avec l oxygène de l air dégage de la chaleur pyromagma	0	True
gas	emit	4	the volcanologists made their discovery by comparing earthquake behavior with the amount of sulfur dioxide gas that galeras emitted prior to last year s jan	0	gaz	dégager	4	la disette qui suivit , quant à elle , fit 10 000 victimes , soit un quart de la population d alors ! le laki dégagea une telle quantité de gaz et de poussières qu une brume épaisse s installa pendant plusieurs mois sur toute l europe , diminuant le rayonnement solaire ; l hiver 1783-1784 fut l un des plus froids du xviiie siècle	1	True
gas	emit	5	on goma s main street , three men carried furniture from a building that was next in line as the tide of lava flowed down the street emitting jets of acrid gas	0	gaz	dégager	5	en se dégageant dans l atmosphère , les gaz volcaniques s oxydent et se condensent	0	True
gas	emit	6	griggs and his team found that the fumaroles were also emitting gases that had been dissolved in the molten rock before it erupted	1	gaz	dégager	6	ceux-ci auraient succombé aux perturbations climatiques engendrées par les milliers de tonnes de poussières et de gaz dégagées par les éruptions	0	True
gas	emit	7	helens continued to emit great quantities of hot gases and ash	0	gaz	dégager				True
gas	emit	8	f is for fumaroles these are vents in the crater or on the flanks of a volcano , which emit hot gases	0	gaz	dégager				True
gas	emit	9	volcanic gases are emitted during all types of eruptions	0	gaz	dégager				True
gas	emit	10	determining the timing of an eruption in a monitored volcano depends on measuring a number of parameters , including , but not limited to , seismic activity at the volcano especially depth and frequency of volcanic earthquakes , ground deformations determined using a tiltmeter and/or gps , and satellite interferometry , and gas emissions sampling the amount of sulfur dioxide gas emitted by correlation spectrometer , or cospec	0	gaz	dégager				True
gas	emit	11	fumaroles , which emit mixtures of steam and other gases , are fed by conduits that pass through the water table before reaching the surface of the ground	1	gaz	dégager				True
gas	emit	12	extremely small amounts of mercury and other metals have been detected in gases emitted from vents along the east rift zone of kilauea , but none have been found in concentrations large enough to create a direct health hazard	1	gaz	dégager				True
gas	emit	13	although the percentage may be small , the actual quantity of emitted gas can exceed thousands of tons per day	1	gaz	dégager				True
gas	emit	14	fumaroles are vents that often occur on the side of volcanoes , emitting thick , often sulfurous gas	0	gaz	dégager				True
gas	emit	15	in later years , realizing that gases emitted from volcanoes carry vital information about what is going on inside , mr	1	gaz	dégager				True
gas	emit	16	instruments on the mountain relay the seismic activity caused by smoke exhalations and deep molten-rock movements , tiny increases in volume which could indicate the build-up of pressure , and changes in the the gases emitted	1	gaz	dégager				True
gas	emit	17	explosive eruptions emit huge quantities of gases and fine-grained debris into the atmosphere	1	gaz	dégager				True
lava	hardened	1	20 -- there are now two gomas , divided by a rugged , scorching mass of hardened lava	1	lave	pétrifier	1	des phénomènes volcaniques modèlent sans cesse les paysages : plages de sable noir , massifs de lave pétrifiées , solfatares et geysers à fleurs de roche	0	False
lava	hardened	2	next , i saw a colossal black slide of hardened lava called la sciara del fuoco -- literally , the ski run of fire. this is the route that the magma takes as it tumbles down the west side of the mountain to the sea	1	lave	pétrifier	2	le long de la côte na puu a pélé , deux cônes aplatis entourés d une vaste étendue de lave scoriacée représentent les corps pétrifiés des infortunés héros	0	False
lava	hardened	3	but when lees and his colleagues analyzed pieces of hardened lava called adakites from easternmost russia s kamchatka province , adak island in alaska a aleutian chain and elsewhere , they found that the adakites contain not only mantle but slab , indicating that pieces of the plate had also melted	1	lave	pétrifier	3	en empruntant la route du littoral , on découvre plus souvent la beauté des champs de lave pétrifiée que la houle de l océan atlantique	1	False
lava	hardened	4	over time , the hardened lava resisted erosion , and the displaced rivers ate away at the softer rock on either side of the deposits	1	lave	pétrifier	4	103 = hw viii.27 coulée de lave pétrifiée à hawaii	0	False
lava	hardened	5	* january 19 , 2002 , national edition , p.a14 molten rock covers town in cong : fast-flowing magma swallows the town of goma , killing dozens and sparking a mass evacuatio : lava flows continue matthew green a goma resident walks on hardened lava spewed by the 3,470-metre-tall nyriagongo , one of the most active volcanoes in africa	1	lave	pétrifier	5	il s agit de reconstituer précisément des éruptions passés paléo-événements d un volcan grâce aux dépôts solides qu il a laissé laves pétrifiées , cendres , etc.	1	False
lava	hardened	6	he fiddles with a computer in the back of a land cruiser parked on hardened lava 2600 meters up etna s south flank	1	lave	pétrifier	6	parfois , au contraire , nous marchons sur le dos d une ancienne coulée de lave pétrifiée	0	False
lava	hardened	7	would people finally move away from this star-crossed city that forced them to endure so many woe ? could goma possibly exist with a lake of hardened lava covering a third of the city , drowning much of its business district and thousands of its home ? at first , it appeared that goma might have reached its end	1	lave	pétrifier	7	les nombreuses coulées de lave pétrifiées , qui s en échappent , attestent de son dynamisme essentiellement effusif	0	False
lava	hardened	8	the tears are hardened droplets formed when lava fragments get thrown into the air and cool during flight	0	lave	pétrifier				False
lava	hardened	9	explosion pits , hardened lava flows , and cinder cones reveal other major volcanic episodes	0	lave	pétrifier				False
lava	hardened	10	it is also called extrusive igneous rock - in contrast to intrusive igneous rock , which forms from lava ; tuff is made from volcanic ash , and pumice is hardened lava froth	0	lave	pétrifier				False
lava	hardened	11	directly overhead is a layer of hardened vertical lava pipes--imagine a batch of pencils clutched together--known as dikes	1	lave	pétrifier				False
lava	hardened	12	particles larger than lapilli are called blocks when made of hardened lava and bombs when they are ejected as incandescent lava	1	lave	pétrifier				False
lava	hardened	13	these hardened lava conduits would funnel molten lava faster and farther down the mountain , perhaps threatening towns	1	lave	pétrifier				False
lava	pasty	1	runny lava flows in rivers of red-hot molten rock , but pasty lava creeps forward only about ten feet a day	1	lave	pâteux	1	quand la lave est très pâteuse , deux cas peuvent se présenter	1	True
lava	pasty	2	build up of the high gas pressures required to fragment this somewhat pasty lava , results in episodic explosions with booming blasts	1	lave	pâteux	2	la première est un dôme de lave très pâteuse qui pousse sur le flanc du volcan - le 8 juin , il avait déjà 30 mètres de haut et 100 mètres de diamètre	1	True
lava	pasty	3	when the pahoehoe crust thickens and the underlying lava becomes cool , viscous , and gas-depleted , pasty lava can squeeze up through the axial fracture of the tumulus like cold toothpaste	1	lave	pâteux	3	péléenne , magma/lave , lave pâteuse et riche en silice , relief , dômes et aiguilles , produits , gaz brûlants et blocs de toutes tailles , caractéristiques , emission de nuées ardentes destructrices	1	True
lava	pasty	4	the lava from explosive volcanoes is thick and pasty and spreads in slow-moving flows	1	lave	pâteux	4	au fond se dresse le puy de dôme , un dôme de lave pâteuse qui a surgi de la terre il y a environ 8 200 ans	1	True
lava	pasty	5	however , true strombolian activity is characterized by short-lived , explosive outbursts of pasty lava ejected a few tens or hundreds of meters into the air	1	lave	pâteux	5	selon le récit de mme katia kraft , volcanologue , qui s est rendue sur place du 12 au 27 février , un dôme de lave pâteuse , qui se gonfle en douceur , a déjà une hauteur de plus de 160 mètres	1	True
lava	pasty	6	but if the lava is thick and pasty highly viscous , the gases will not move freely but will build up tremendous pressure , and ultimately escape with explosive violence	1	lave	pâteux	6	avec le temps , leurs corps ont disparu , laissant quelques os et un trou un moulage parfait où l on reconnaît le corps , les pattes , la queue et la trompe de l animal <#kra-4-21> jusqu où va la lave qui descend d un volcan ? une lave très pâteuse ne coule jamais bien loin ; elle a tendance à s accumuler à la sortie de la cheminée pour former un dôme	1	True
lava	pasty	7	pasty lava looks more like clumps of fused stone	1	lave	pâteux	7	elles diffèrent les unes des autres suivant que leur lave est fluide ou pâteuse , riche ou pauvre en gaz , ou encore que l eau entre ou non en contact avec le magma	1	True
lava	pasty	8	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	1	lave	pâteux	8	un dôme de lave pâteuse et noire , qui croît quotidiennement , engorge le cratère du merapi	1	True
lava	pasty				lave	pâteux	9	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	1	True
lava	pasty				lave	pâteux	10	quand la lave est très pâteuse et qu elle s accumule à la sortie de la cheminée pour former un dôme , comme sur la montagne pelée , en martinique , l éruption dite péléenne produit des nuées ardentes qui dévalent les pentes	1	True
lava	pasty				lave	pâteux	11	eruption péléenne : le cratère est rempli de lave très pâteuse ; si le dôme est percé , il s éboule et des nuées ardentes se forment et s accélèrent sur les flancs	1	True
lava	pasty				lave	pâteux	12	une trop forte concentration en silice donne des laves pâteuses qui emprisonnent les gaz	1	True
lava	pasty				lave	pâteux	13	colima mexique , émission de lave très pâteuse à partir de 2 évents ouverts dans le dôme sommital , petites nuées ardentes	1	True
lava	pasty				lave	pâteux	14	on les rencontre surtout sur les volcans émettant des laves pâteuses , contrairement aux deux autres types de coulées dont les laves sont fluides	1	True
lava	pasty				lave	pâteux	15	langila nouvelle-guinée , nombreuses explosions vulcaniennes , retombées de cendres jusqu à 6 kilomètres du volcan , coulée de lave pâteuse de 1 kilomètre de long	1	True
lava	pasty				lave	pâteux	16	bombe , fragment de lave fluide ou pâteuse éjecté par le volcan	1	True
lava	pasty				lave	pâteux	17	la plongée des plaques est source , elle aussi , de volcanisme : on lui doit , entre autres , l existence de toutes les guirlandes de volcans qui festonnent le tour du pacifique et qui émettent - souvent violemment - des laves plus acides et plus pâteuses que les basaltes	1	True
lava	pasty				lave	pâteux	18	son dôme de lave pâteuse explosait et s effondrait sur les flancs en nuées ardentes impressionnantes	1	True
lava	pasty				lave	pâteux	19	et plusieurs milliers d années ! si un volcan émet de la lave très pâteuse , il peut exploser brusquement sous la poussée des gaz qui se trouvent dessous	1	True
lava	pasty				lave	pâteux	20	il en surgit lentement un dôme de lave pâteuse , à une température de 900 °c , poussant comme un énorme champignon qui sort de terre	1	True
lava	pasty				lave	pâteux	21	il en sortit un dôme de lave pâteuse qui engloutit l exploitation ! la seconde éruption provoquée eut lieu en 1941 sur le vésuve , en italie	1	True
lava	pasty				lave	pâteux	22	lorsque la lave émise est trop pâteuse pour donner naissance à une coulée , elle s accumule autour du point d émission pour former des coupoles , dômes , sucs et aiguilles si fréquents dans le massif central	0	True
lava	pasty				lave	pâteux	23	la lave est pâteuse , car riche en silice	1	True
lava	pasty				lave	pâteux	24	leur formé est assez variable certaines sont fusiformes , ayant pris cet aspect par tournoiement en l air , alors que la lave était encore pâteuse	1	True
lava	basaltic	1	two of the most common kinds of basaltic lava have the hawaiian names aa and pahoehoe	1	lave	basaltique	1	c est-à-dire qu ils peuvent émettre pendant plusieurs années des laves basaltiques dégazées très fluides à des températures pouvant atteindre 1 175°c	1	True
lava	basaltic	2	for example , lapilli-size fragments of basaltic lava may cool quickly while airborne , to form glassy teardrop-shaped lapilli called pele s tears	1	lave	basaltique	2	la présence de gaz dissous favorise la fluidité et diminue la température de solidification de la lave ; leur évacuation dans l atmosphère provoque la consolidation rapide : une lave basaltique riche en gaz continue à couler à des températures de l ordre de 800 °c	1	True
lava	basaltic	3	lava flows on io have many of the same characteristics as the low-viscosity basaltic lava flows found on earth , as demonstrated in the images below	1	lave	basaltique	3	un dernier aspect classique des coulées basaltiques mais qui se retrouve dans d autres laves , même acides est l aspect cannelé ou prismatique , connu sous le nom d orgues	0	True
lava	basaltic	4	these hot thermal waters then ascend back through the overlying crust , where they leach out silica and numerous metals from the basaltic lava	1	lave	basaltique	4	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	1	True
lava	basaltic	5	lava lake pond , a lake of molten lava , usually basaltic , contained in a vent , crater , or broad depression of a shield volcano	0	lave	basaltique	5	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	1	True
lava	basaltic	6	shield cones are broad , slightly domed volcanoes built primarily of fluid , basaltic lava	1	lave	basaltique	6	ces magnifiques piliers de lave , appelés orgues basaltiques , forment l intérieur d une vieille coulée qui s est prismée en se refroidissant à gomera , aux canaries	0	True
lava	basaltic	7	because of their low silica content , basaltic lavas are usually very fluid	1	lave	basaltique	7	les laves basaltiques sont fluides et s épanchent en longues coulées	1	True
lava	basaltic	8	this implies that the mantle plume currently generating basaltic lavas on the big island has been in existence for at least 70 million year ! the hawaiians were very good at recognizing the difference in the older , eroded volcanic islands and newer islands to the southeast , where volcanic features are more pristine	1	lave	basaltique	8	vous avez dit types d éruptions ? types d éruptions hawaïenne , magma/lave , lave basaltique très fluide , relief , vaste cône surbaissé , aux pentes douces , volcan-bouclier , produits , lave cordée caractéristiques , coulées de lave se répandant sur d immenses surfaces strombolienne , magma/lave , alternance de coulées de lave et d accumulation de scories , relief , strato-volcan , produits , cendres , bombes , caractéristiques , alternance de phases explosives et effusives	1	True
lava	basaltic	9	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	1	lave	basaltique	9	phréatomagmatique , magma/lave , rencontre entre un magma et de l eau superficielle , relief , maar , dépression circulaire à parois raides , produits , gaz , bombes , blocs de toutes tailles , caractéristiques , eruption explosive sous-marin : magma/lave , lave en général basaltique , relief , vastes coulées , produits , coulées de lave avec morphologie de pillow-lavas , caractéristiques , l activité des volcans sous-marins profonds reste invisible en surface	1	True
lava	basaltic	10	basaltic lava , with a louver silica content about 50 percent , is more fluid and may travel a long distance before congealing	1	lave	basaltique	10	tandis que les laves basaltiques s écoulent avec fluidité , les laves acides riches en silicates et en vapeur d eau ont un comportement explosif qui transforme le cristal en mini pierre ponce	1	True
lava	basaltic	11	its low rim is composed of loose pieces of basaltic lava and wallrocks sandstone , shale , limestone of the underlying diatreme , as well as random chunks of ancient crystalline rocks blasted upward from great depths	1	lave	basaltique	11	type hawaïen : sur les flancs d un grand édifice mauna loa , mauna kea hauts de 9 km sur le plancher océanique plus de 4 000 m émergés , s ouvrent des caldeiras c comme celles du kilauea d où surgissent des fontaines de laves f qui alimentent des coulées basaltiques	0	True
lava	basaltic	12	over the past 800 years , hekla has had a history of generating violent initial eruptions of pumice , lasting a few hours , followed by prolonged extrusion of basaltic lava from the lower part of the chamber	1	lave	basaltique	12	un amoncellement de lave basaltique , sans mousses ni lichens , plongé dans une brume froide à 2 600 mètres d altitude	1	True
lava	basaltic	13	the pu u o o eruptive series , for example , has been erupting basaltic lava on the kilauea shield volcano since 1983	1	lave	basaltique	13	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	1	True
lava	basaltic	14	however , during the end stages of scoria-cone formation , it is not unusual for strombolian activity to wane and give way to the calm extrusion of basaltic lava flows	1	lave	basaltique	14	l etna est le prototype des volcans basaltiques formés par un empilement de coulées de lave , ce qui n exclut pas les dépôts correspondants à des épisodes d activité plus vigoureuse , lorsque le gaz disponible est plus abondant	0	True
lava	basaltic	15	the low viscosity of basaltic lavas allows them to be extruded over great distances , often producing high-volume lava flows with low aspect ratios ratio of thickness to area	1	lave	basaltique	15	les coulées de lave basaltique , selon leur composition , leur température , le lieu d émission ou tout simplement la pente du volcan , progressent à des vitesses très différentes	1	True
lava	basaltic	16	explosive hydrovolcanic eruptions of basaltic lava are sometimes called surtseyan , after the eruption off iceland in 1963	1	lave	basaltique	16	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	1	True
lava	basaltic	17	the frequent outpouring of basaltic lava on kilauea is a fitting reminder to the faithful that pele is alive and well	1	lave	basaltique	17	au fond du rift , des remontées de lave basaltique créent de nouveaux volcans	1	True
lava	basaltic	18	in some eruptions , basaltic lava pours out quietly from long fissures instead of central vents and floods the surrounding countryside with lava flow upon lava flow , forming broad plateaus	1	lave	basaltique	18	roches magmatiques encadré 2 photos 21/8/88 n°22 ancienne coulée de lave , prismée en orgues basaltiques , à saint-flour dans le cantal	1	True
lava	basaltic	19	here , numerous fissure eruptions extruded very fluid basaltic lava	1	lave	basaltique	19	il s agit alors de laves très fluides basaltiques , qui recouvrent d immenses espaces à la surface de la terre : 2 millions de kilomètres carrés , soit une surface quadruple de celle de la france	0	True
lava	basaltic	20	how do magmas of different compositions for ? why do volcanoes in the deep-ocean basins primarily extrude basaltic lava hawaii , whereas those adjacent to oceanic trenches extrude mainly andesitic lava mount st	1	lave	basaltique	20	les trapps sont des structures volcaniques plateaux de laves basaltiques de plusieurs milliers de km2 qui correspondent à des crises volcaniques exceptionnelles de la terre tableau ix	1	True
lava	basaltic	21	the tube morphology provides a very efficient mechanism for basaltic lava flows to travel great distances away from their source without significant heat loss	1	lave	basaltique	21	4 entre deux plaques divergentes , se trouve une zone d accrétion où s épanchent des laves fluides et denses , de type basaltique	0	True
lava	basaltic	22	shield volcanoes are built primarily of basaltic lava flows and contain only a small percentage of pyroclastic material	1	lave	basaltique	22	près de 115 cratères émettent pendant plusieurs mois plus de 12 km³ de lave basaltique , recouvrant 600 km² du territoire	1	True
lava	basaltic	23	basaltic lava flows erupt primarily from shield volcanoes , fissure systems , and scoria cones	1	lave	basaltique	23	les laves d hawaii , de composition chimique basaltique , sont parmi les plus fluides du monde	0	True
lava	basaltic	24	basaltic lava is less than 50 percent silica	1	lave	basaltique	24	l examen des laves basaltiques et l exploration des fonds sous-marins , dans les années 50 , furent à l origine de la reprise , largement amendée , des recherches de wegener	1	True
lava	basaltic	25	backgroun : there are a large numbers of volcanic landforms in the national park that are common on shield volcanoes and on volcanic landscapes made of basaltic lava	1	lave	basaltique	25	ces îles , composées de lave basaltique , sont riches en fer et en magnésium	1	True
lava	basaltic	26	the crustal rocks are composed of basaltic lavas	1	lave	basaltique				True
lava	basaltic	27	calderas are associated with tholeiitic lavas , the same type of basaltic lava that makes up the bulk of hawaiian shield volcanoes	1	lave	basaltique				True
lava	basaltic	28	thus , eruptions of these fluid basaltic lavas such as those that occur in hawaii , are relatively quiet	1	lave	basaltique				True
lava	basaltic	29	lava domes have compositions ranging from basaltic andesite to rhyolite , although most are composed of crystal-rich dacite	0	lave	basaltique				True
lava	basaltic	30	although highly effusive eruptions may advance downslope as massive sheets of basaltic lava , such flows are rare in the historic record	1	lave	basaltique				True
lava	basaltic	31	when fluid basaltic lavas of the hawaiian type congeal , they commonly form a relatively smooth skin that wrinkles as the still-molten subsurface lava continues to advance figure 4.6a	1	lave	basaltique				True
lava	basaltic	32	basaltic lava has a silica content of about 50 percent and , when molten , is a runny as honey	1	lave	basaltique				True
lava	basaltic	33	lava plains are flat sheets of basaltic rock	1	lave	basaltique				True
lava	basaltic	34	lava shields , a shield volcano made of basaltic lava	1	lave	basaltique				True
lava	basaltic	35	basaltic lava	1	lave	basaltique				True
lava	basaltic	36	the chilling and crystallization of basaltic lava around the sides , bottom , and top of lava channels produces a rock-encased conduit called a lava tube	1	lave	basaltique				True
lava	basaltic	37	plinian eruptions can last less than a day , such as the short-lived explosions of gas-rich , siliceous magma prior to the eruption of fluid basaltic lava flows in iceland	1	lave	basaltique				True
lava	basaltic	38	these are believed to be basaltic lava flows on a scale that dwarfs anything found on earth	1	lave	basaltique				True
lava	basaltic	39	as basaltic lava erupts at the surface , more or less continuously for millions of years , it is constantly accreted onto the edge of the spreading plates as it cools into a hardened basalt layer	1	lave	basaltique				True
lava	basaltic	40	volumetrically , most lava is of basaltic composition	0	lave	basaltique				True
lava	basaltic	41	the lava lakes have been investigated in detail because they furnish natural crucibles for study of the cooling , crystallization , and chemical change of basaltic lava	1	lave	basaltique				True
lava	basaltic	42	strombolian eruption , a type of volcanic eruption characterized by jetting of clots or fountains of fluid basaltic lava from a central crater	1	lave	basaltique				True
lava	basaltic	43	by contrast , basaltic lavas , which contain less silica , tend to be more fluid and have been known to travel distances exceeding 150 kilometers 90 miles before congealing figure 4.5	1	lave	basaltique				True
lava	basaltic	44	however , felsic lavas tend to be much thicker than basaltic lavas and have much higher aspect ratios	1	lave	basaltique				True
lava	basaltic	45	the high fluidity low viscosity of hawaiian lavas derives mainly from its basaltic composition , characterized by more iron fe , magnesium mg , calcium ca , and titanium ti , and less silicon si , aluminum al , sodium na , and potassium k , compared to such viscous lavas as the dacite erupted explosively at mount st	0	lave	basaltique				True
lava	basaltic	46	the thick accumulation of laterally extensive basaltic lava flows that result from basaltic flood eruptions are called plateau or flood basalts williams and mcbirney , 1979	1	lave	basaltique				True
lava	basaltic	47	shield volcanoes are built primarily of fluid basaltic lava flows and contain only a small percentage of pyroclastic materials	1	lave	basaltique				True
lava	basaltic	48	at over 2,192\b0f 1,200\b0c , basaltic lava is much hotter than andesitic 1,832\b0f/1,000\b0c and dacitic 1,472\b0f/800\b0c lavas	1	lave	basaltique				True
lava	basaltic	49	pyroclastics when basaltic lava is extruded	1	lave	basaltique				True
lava	basaltic	50	as shown in the image here , io s surface is extraordinarily colorful , with yellows , oranges , reds , and blacks reflecting compositionally diverse eruptions , from great outpourings of basaltic lava to massive deposits of sulfur	1	lave	basaltique				True
lava	basaltic	51	the effusion rates for historical eruptions of basaltic lava are highly variable , from 0.5 to 5000 m3/sec	1	lave	basaltique				True
lava	basaltic	52	the crust under the ocean is thin , so lava here is basaltic , uncontaminated by other rocks , and very runny	1	lave	basaltique				True
lava	basaltic	53	quenching and fragmentation of basaltic lavas produces an accumulation of angular , glassy fragments called hyaloclastite	1	lave	basaltique				True
lava	basaltic	54	basaltic lava with a surface of rough , jagged blocks is called aa	1	lave	basaltique				True
lava	basaltic	55	each mare is composed of vast sheets of basaltic lava which erupted from the broken crust associated with large impact craters	1	lave	basaltique				True
lava	basaltic	56	tourists always want to see the red stuff, said usgs geologist tari mattox as she led me along a stream of basaltic lava flowing from a vent in kilauea	1	lave	basaltique				True
lava	basaltic	57	because of their basaltic composition , the lava flows are thin , fluid , and extensive	0	lave	basaltique				True
lava	basaltic	58	rather than producing vast outpourings of basaltic lava , as occurs at oceanic sites such as hawaii , magma from the rising plume is emplaced at depth	1	lave	basaltique				True
lava	basaltic	59	another common basaltic lava has a surface of rough , jagged blocks with dangerously sharp edges and spiny projections , called aa pronounced ah-ah figure 4.6b	1	lave	basaltique				True
lava	basaltic	60	they eject relatively viscous basaltic lava from the throat of the volcano	1	lave	basaltique				True
lava	basaltic	61	the term flood basalts describes the fluid , water-like , basaltic lava flows that cover an extensive region in the northwestern united states known as the columbia plateau	1	lave	basaltique				True
lava	basaltic	62	the injection of basaltic lava into surface water can be quiescent or highly explosive	1	lave	basaltique				True
lava	basaltic	63	etna , for example , are dominanted by basaltic lava flows , whereas mt	1	lave	basaltique				True
lava	solidified	1	plug , solidified lava that fills the conduit of a volcano	1	lave	solidifier	1	une bulle de lave vient de se solidifier	1	False
lava	solidified				lave	solidifier	2	au contact de l eau de mer , la lave siffle , se tord et s enroule et se solidifie en boules fumantes , qui jettent des derniers éclairs pourpres	1	False
lava	solidified				lave	solidifier	3	les pentes du vésuve sont formées d éboulis et de coulées de lave solidifiées	1	False
lava	solidified				lave	solidifier	4	en effet , même si un volcan connaît habituellement un seul type d éruption , il peut exceptionnellement en changer de la même façon qu un homme généralement placide devient à l occasion colérique ! les différents types d éruption eruption hawaïenne : - rift - caldera et lac de lave - fontaines de lave - coulée - magma eruption fissurale : - cratères alignés - fissure éruptive - coulées - dyke eruption strombolienne : - magma - cône adventif - coulée - cratère - retombée de cendres et de bombes eruption vulcanienne : - cône adventif -magma - cratère - retombée de cendres et de blocs eruption péléenne à nuées ardentes : - nuée ardente - magma - fissure - dôme eruption d effondrement : - calderas emboîtées - coulée - cône - magma la fantastique navigation des volcanologues russes en 1938 , lors de l activité du klioutchevskaia , au kamtchatka , popkov et ivanov , deux savants intrépides , montèrent sur une plaque de lave solidifiée qui flottait sur une coulée d une température de 900°c et avançant de 30 mètres par minute	1	False
lava	solidified				lave	solidifier	5	islande 2 photos is iii-11 a kalfaströnd en islande , un ancien lac de lave solidifié , dont il ne reste que quelques piliers rocheux , a été envahi par les eaux du lac myvatn	0	False
lava	solidified				lave	solidifier	6	autant qu il me souvienne , c est au piton de la fournaise , dans l île de la réunion , en contemplant le front d une coulée de lave en train de se solidifier , que j ai commencé à me recréer une image de la terre primitive	1	False
lava	solidified				lave	solidifier	7	la vie les oiseaux viennent nicher dans la toundra arctique déjà colonisée par la végétation , cette langue de terre , à skutustadhir , est une coulée de lave solidifiée dans les eaux marécageuses du lac myvatn au nord	1	False
lava	solidified				lave	solidifier	8	en auvergne , on connaît des lacs de lave fossiles et solidifiés depuis plusieurs millions d années , l un à chastel-marlhac dans le cantal et l autre à grachou dans le cézallier	0	False
lava	solidified				lave	solidifier	9	chargés au maximum , nous dérapons sur les dalles de lave solidifiée ou bien nous nous enfonçons dans les cendres	1	False
lava	solidified				lave	solidifier	10	après quelques heures de marche éprouvante - la montagne est couverte d une couche de lave solidifiée coupante comme le verre - , premier arrêt pour observer un glacier souterrain et enregistrer un plateau avec fred et jacques durieux	1	False
lava	solidified				lave	solidifier	11	en arrivant à la surface , le magma se dissocie en : - des produits liquides : laves ; - des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	False
lava	solidified				lave	solidifier	12	bientôt , seul le soubassement de noir basalte défile sous les hublots , autoroute sans limites toute de lave solidifiée	1	False
lava	solidified				lave	solidifier	13	tout en montant , j essaye de repérer les laves solidifiées , témoins de l histoire du volcan : pour l instant , il s agit de roches très classiques , des basanites	1	False
lava	solidified				lave	solidifier	14	lorsque la lave est solidifiée après expulsion des gaz , il faut la chauffer à des températures plus élevées de 3 à 400 °c pour la liquéfier à nouveau	1	False
lava	solidified				lave	solidifier	15	souvent , il s agit de verre tels les cheveux de pélé , parce que le refroidissement a été presque instantané , parfois des phénocristaux existant dans le magma originel olivine par exemple , parfois de fragments de laves précédemment solidifiées ou de fragments de roches sédimentaires ou ignées arrachées aux parois de la cheminée	1	False
lava	solidified				lave	solidifier	16	les laves en se solidifiant ont formé une plateforme rocheuse instable surplombant la mer	1	False
lava	solidified				lave	solidifier	17	intercalés entre des coulées de lave solidifiées , on repère , à cent mètres d altitude , des niveaux contenant des fossiles de mollusques , des coquilles de natice et de bivalves	1	False
lava	solidified				lave	solidifier	18	bien plus tard , les coulées de lave solidifiées , dégagées par l érosion , apparaissent en relief dans le paysage ; ce sont des planèzes	1	False
lava	solidified				lave	solidifier	19	une seconde masse de lave solidifiée est perchée de façon précaire au-dessus d une autre vallée , et de prochaines coulées pyroclastiques , des avalanches de cendres et des matériaux incandescents qui dévalent les vallées à 200 km/h sont à craindre , précise le mvo	1	False
lava	solidified				lave	solidifier	20	a proximité immédiate du volcan , il faisait nuit noire en permanence , et cinq villages furent pris sous des laves qui se solidifièrent rapidement	1	False
lava	solidified				lave	solidifier	21	une lave refroidie et solidifiée est appelée roche volcanique	1	False
lava	solidified				lave	solidifier	22	<#kra-4-22> combien de temps faut-il à une coulée de lave pour refroidir ? dès les premières minutes ou la première heure de son refroidissement , une coulée de lave se recouvre d une mince couche solidifiée , comme la glace s installe sur un lac qui gèle	0	False
lava	solidified				lave	solidifier	23	souvent la surface se solidifie mais la lave continue de couler en dessous dans des conduits souterrains , qu elle peut ensuite abandonner : il s agit de tunnels sous-laviques , dont les plus grands mesurent plusieurs kilomètres de long et une dizaine de mètres de diamètre	0	False
lava	solidified				lave	solidifier	24	s il diminue , la lave se solidifie très lentement et forme un bouchon rocheux	1	False
lava	solidified				lave	solidifier	25	au cours de la préhistoire , les abris formés sous les coulées de lave solidifiées ont été occupés , tels ceux des hautes vallées de la loire et de l allier traversant les massifs volcaniques du velay et du devès	1	False
