lava	spray	4	central-vent hawaiian eruptions are noted for their spectacular jet-like sprays of liquid lava called fire fountains	0	lave	jaillir	4	des gerbes de lave incandescente jaillissent du cratère du volcan stromboli	0	False
lava	spray	5	when lava fountains spray molten rock up in the air , it cools and clots as it falls , creating a crumbly , lumpy lava called aa	0	lave	jaillir	5	<#geo-15-17> hs l irrésistible élan du magma jean-yves durand les roches en fusion lui donnent naissance à cent kilomètres sous terre : le magma jaillit à la sùrface sous forme de lave	1	False
lava	spray	6	spray from a lava fountain had formed a pond in a pre-existing crater that was 100 m deep , so that two decades after the eruption , the melt lens wits still tens of meters thick	0	lave	jaillir	6	c est généralement par là que jaillissent les laves en fusion et que s échappent les gaz	1	False
lava	spray	7	these gentle eruptions are not without some fiery displays; occasionally fountains of incandescent lava spray hundreds of meters into the air	0	lave	jaillir	7	<#kra-4-18> de quelle profondeur vient la lave ? la lave qui jaillit à la surface vient souvent de 30 à 80 kilomètres de profondeur , de la couche de magma cachée sous l écorce terrestre	1	False
lava	spray	8	* sicilian emergency as etna erupts rory carroll in rome saturday july 21 , 2001 italian army helicopters flew through smoke and ash yesterday to spray water over rivers of lava spilling down the slopes of mount etna , europe s most active volcano	0	lave	jaillir	8	l atoll sortait à 120 mètres au-dessus des eaux , accroché au sommet de son guyot , un volcan sous-marin , un cône de lave jailli à la faveur d une faille dans le plancher océanique	0	False
lava	spray	9	so the lava sprays out of the ground in a fountain of fire , or wells out as a stream of molten rock	1	lave	jaillir	9	la lave en perpétuel mouvement jaillit parfois en fontaines	1	False
lava	spray	10	but mount usu has shown little sign of developing into the most feared scenario -- the volcano blowing its top and spraying lava , hot gas and stones into the towns below	1	lave	jaillir	10	si la lave est très fluide , elle jaillit en fontaines , s étale en grandes coulées , ou bouillonne dans un lac de lave l éruption est dite hawaiienne , en l honneur des volcans à pentes très douces des îles hawaii qui connaissent souvent ce type d activité	1	False
lava	spray				lave	jaillir	11	un mouvement de convection l anime et une fontaine de lave , d une quinzaine de mètres de hauteur , jaillit en son centre	0	False
lava	spray				lave	jaillir	12	il est assez exceptionnel , étant l un des trois volcans du globe à posséder un cratère-puits au fond duquel bouillonne , à 80 mètres de profondeur , un lac de lave qui jaillit des entrailles de la terre	1	False
lava	spray				lave	jaillir	13	le feu ici , jaillit un tiers des laves de la planète considéré jadis comme une porte de l enfer , le stratovolcan hekla 1491 mètres est l un des plus actifs et redoutables d islande	0	False
lava	spray				lave	jaillir	14	parfois en effet , la lave ne jaillit pas en surface mais la chaleur dégagée par la proximité du magma peut mettre en place une zone thermale , comme celle de hveravellir en islande	1	False
lava	spray				lave	jaillir	15	isabelle bourdial ce modèle d un mètre trente de haut , page ci-contre reproduit les deux phases de l éruption des volcans hawaiens comme le kilauea des épanchements de magma fluide formant des coulées de plusieurs kilomètres ci-dessus interrompus par des fontaines de lave qui jaillissent en feux d artifice ci-contre	0	False
lava	spray				lave	jaillir	16	mais un peu plus loin , déjà , naît un nouveau volcan d où jaillissent des torrents de lave	0	False
lava	spray				lave	jaillir	17	ces laves extrêmement fluides qui jaillissent noires avant de blanchir en refroidissant au contact de l air tapissent le fond du vaste cratère circulaire de blanc et de gris	1	False
lava	spray				lave	jaillir	18	des jets de lave s élevèrent dans la direction de stronghylé , jaillissant du cratère qui s était formé au centre de ne	0	False
lava	spray				lave	jaillir	19	crachant une fumée noire , le volcan se réveille plusieurs fois par heure on peut alors voir ses gerbes de lave incandescente jaillir vers le ciel	0	False
lava	spray				lave	jaillir	20	il suffit qu une fissure s y ouvre pour que la lave jaillisse à la surface	1	False
lava	spray				lave	jaillir	21	quand la lave fluide jaillit en fontaines et s étale en larges coulées , c est le type hawaiien non figuré ici	1	False
lava	spray				lave	jaillir	22	les fontaines de lave en jaillissent à 150 mètres de hauteur	0	False
lava	spray				lave	jaillir	23	vérifiez , avant de les acheter , que les cartes postales représentant des gerbes de lave rouge jaillissant dans la nuit sont bien des photos du vésuve , et non d un autre volcan	0	False
lava	spray				lave	jaillir	24	enfin , le 29 septembre , une nouvelle série de secousses , dont certaines atteignirent la magnitude de 5,4 sur l échelle de richter , furent détectées vingt-quatre heures avant la grande émission de lave qui a jailli entre les volcans bardarbunga et grimsvötn	1	False
lava	spray				lave	jaillir	25	la plupart des cratères se forment parce que la lave qui jaillit retombe autour de la bouche du volcan et y édifie un anneau de cendres et de blocs	1	False
lava	spray				lave	jaillir	26	elles jaillissent en fontaines de lave qui atteignent parfois plusieurs centaines de mètres de hauteur , puis se répandent sur de vastes surfaces sous forme de coulées	0	False
lava	spray				lave	jaillir	27	sous la pression des gaz , des bulles de lave jaillissent régulièrement vers l extérieur	0	False
lava	spray				lave	jaillir	28	mais avant de jaillir en fontaine de lave , cette pâte pétrie , selon le mot grec qui la désigne , a effectué un long périple	0	False
lava	spray				lave	jaillir	29	mais ils ne croient pas qu elle entraînera une modification climatique dufour jean paul volcanologie pendant quinze jours , la lave a jailli sans discontinuer sous le glacier islandais vatnajökull	1	False
magma	reservoir	1	in early 1994 , researchers noticed that the flank stopped moving after pressure in the magma reservoir dropped slightly	1	magma	réservoir	1	mais chaque volcan est unique , et il est difficile d en comprendre le dynamisme éruptif sans pouvoir approcher de son réservoir de magma	1	
magma	reservoir	2	the essential feature of a composite volcano is a conduit system through which magma from a reservoir deep in the earth s crust rises to the surface	0	magma	réservoir	2	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	1	
magma	reservoir	3	macdonald 1965 concluded that calderas grow by piecemeal collapse above the shallow magma reservoir	1	magma	réservoir	3	<#kra-4-3> comment se forme un volcan ? tout commence dans le réservoir de magma	1	
magma	reservoir	4	the data from this systematic gas monitoring show that the changes in composition of the emissions can be related to the inflation swelling and deflation shrinking of the magma reservoir	1	magma	réservoir	4	la forme du réservoir de magma , situé à faible profondeur sous le kilauea , à hawaii , a pu être déterminée en haut par les volcanologues	1	
magma	reservoir	5	mauna loa s magma reservoir also may be larger than kilauea s , which would be consistent with the observations that mauna loa eruptions tend to be characterized by higher lava-output rates , longer eruptive fissures , and larger lava flows	1	magma	réservoir	5	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	1	
magma	reservoir	6	during summit eruptions , the magma reservoir deflates only slightly , if at all	1	magma	réservoir	6	a yellowstone , aux États-unis , un réservoir de magma , situé à une profondeur de 6 kilomètres , chauffe les deux cents geysers de la zone	1	
magma	reservoir	7	whether this is so is a topic of scientific debate , because abundant chemical and physical evidence indicates that each volcano has its own shallow magma reservoir that operates independently of the other	1	magma	réservoir	7	en simplifiant , disons que certains d entre eux estiment que la différence de densité entre le magma en fusion et la roche solide qui l entoure suffit à expliquer la montée du magma chaud d autres font intervenir des réactions plus complexe : l éruption serait due à l injection de magma basique dans le réservoir de magma acide riche en silice , ou à l inverse	1	
magma	reservoir	8	the rocks continue to settle until their weight is balanced by the pressure of magma in the reservoir the collapse or sag at the summit produces the caldera	0	magma	réservoir	8	une coupe verticale dans un volcan montre qu il est constitué de trois parties principales : le réservoir de magma , la cheminée et l appareil volcanique situé à la surface	1	
magma	reservoir	9	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	1	magma	réservoir	9	l éruption s arrête quand le réservoir de magma est vide ou quand la pression devient trop faible pour faire monter les roches fondues	1	
magma	reservoir	10	79 , may be sitting atop a reservoir of magma that covers more than 400 square kilometers , a new study suggests	1	magma	réservoir	10	chambre magmatiqu : gigantesque réservoir de magma situé sous le volcan , entre 5 et 10 kilomètres de profondeur	1	
magma	reservoir	11	cut-away view looking deep beneath kilauea volcano , showing the shallow magma reservoir and the principal magma passageways	1	magma	réservoir	11	selon des études géophysiques mentionnées par maurice krafft dans ses questions à un volcanologue , il existe sous cette chaîne une importante anomalie magnétique qui traduit l existence d un important réservoir de magma superficiel à environ 5 km de profondeur , épais de 1 km et allongé selon la direction de la chaîne , du lac d aydat au sud , au col de la nugère au nord	1	
magma	reservoir	12	the overlying rocks act like a giant piston and push down on the magma reservoir	1	magma	réservoir	12	au contraire , si un volcan a une cheminée ouverte , en communication permanente avec le réservoir de magma , la lave peut sortir sans interruption et le cratère ne s arrêtera pas d exploser pendant des années , comme le fait le stromboli en italie	1	
magma	reservoir	13	the formation of a caldera probably requires the presence of a magma reservoir within a few miles kilometers of the summit of the shield volcano macdonald , 1965	1	magma	réservoir	13	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	1	
magma	reservoir	14	however , once eruption begins , the shrinking or deflation of the volcano typically occurs rapidly as pressure on the magma reservoir is relieved -- a process not unlike deflating a balloon	1	magma	réservoir	14	le jour où elle le sera , rien que dans l ouest des États-unis , il y a assez de réservoirs de magma situés à moins de 10 kilomètres de profondeur pour produire 5 000 fois la consommation annuelle d électricité de cet énorme pays	1	
magma	reservoir	15	inser : prior to any change in the volcano , a balance is reached between the outward mostly upward pressure of the magma in the reservoir beneath the summit and the downward weight of the rocks above the magma reservoir	0	magma	réservoir	15	alignements de cratères fissures réservoir de magma islande : cette île volcanique jeune soixante millions d années s étend sur 102 846 kilomètres carrés , dont le dixième est couvert de glace	1	
magma	reservoir	16	as more magma fills the reservoir , pressure builds	0	magma	réservoir	16	il se forme dans les profondeurs de la terre où il est stocké dans d énormes réservoirs de magma	1	
magma	reservoir	17	patterns of small earthquakes suggested that the magma reservoir was smaller and deeper than inferred from exhumed roots of older strato-volcanoes 9	1	magma	réservoir	17	une centaine de forages y captent de la vapeur à 200 °c accumulée au-dessus d un réservoir de magma encore chaud	1	
magma	reservoir	18	surface water percolates downward through the rocks below the earth s surface to high-temperature regions surrounding a magma reservoir , either active or recently solidified but still hot	1	magma	réservoir	18	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	1	
magma	reservoir	19	as magma fills the reservoir beneath the summit , the volcano inflates and the tilt of the flanks increases , sometimes very rapidly	0	magma	réservoir	19	les réservoirs de magma , dont les volumes atteignent souvent des dizaines de kilomètres cubes , ont des formes très compliquées et variées : les uns sont allongés , d autres étirés en tuyaux qui tournent dans tous les sens , d autres encore remplissent les moindres trous et fissures des roches , comme l eau imprègne une éponge	1	
magma	reservoir	20	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir				
magma	reservoir	21	the model consists of two main elements , a magma reservoir a few kilometers beneath the volcano s summit and a fault under the mountain s south flank	1	magma	réservoir				
magma	reservoir	22	the gas ratios should help researchers gauge the stamina of each of etna s now five active vents by determining which are drawing from the main magma reservoir	1	magma	réservoir				
magma	reservoir	23	the second holds that when the magma reservoir beneath the island emptied , it sucked a mass of water down , setting the surrounding ocean in motion	1	magma	réservoir				
magma	reservoir	24	the krakatau eruption served as a reminder of how a large eruption can create a void in the magma reservoir , into which a roof several kilometers in thickness can collapse	1	magma	réservoir				
magma	reservoir	25	monitoring instruments placed at the volcano s summit can used to trace the cycles of gradual inflation , in which the reservoir fills with magma , and abrupt deflation when the reservoir partially empties to deliver magma to an eruption	0	magma	réservoir				
magma	reservoir	26	scientists do not know the cause of these ups and downs but hypothesize that they are related to the addition or withdrawal of magma beneath the caldera , or to the changing pressure of the hot ground water system above yellowstone s large magma reservoir	1	magma	réservoir				
magma	reservoir	27	as magma moves into the reservoir during inflation , it must make room for itself by rupturing or crowding aside the solidified lava that surrounds the reservoir	0	magma	réservoir				
magma	reservoir	28	prior to the eruption , a reservoir of magma existed in the east rift zone beneath the present location of the puu oo vent	1	magma	réservoir				
magma	reservoir	29	the picture that emerged , the researchers report , includes a magma reservoir buried eight kilometers deep in the earth s crust that is at least 400 square kilometers wide	1	magma	réservoir				
magma	reservoir	30	in many volcanoes it pauses in a reservoir called a magma chamber some 7 to 10 kilometres below the surface	0	magma	réservoir				
magma	reservoir	31	instead , it accumulates in a network of small fractures , forming a reservoir of magma at a depth of around 20 kilometres , near the base of the crust	1	magma	réservoir				
magma	reservoir	32	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	1	magma	réservoir				
scoria	form	1	the mare lava flows are associated with a number of volcanic vents , in the form of domes and scoria cones	0	scorie	construire	1	parallèlement à cette action spectaculaire de dynamitage , les italiens construisirent d énormes barrages de scories et de terre en contrebas pour éviter que la lave n envahisse une zone résidentielle	0	True
scoria	form	2	typically , these eruptions form scoria cones composed of basaltic pryoclasts	0	scorie	construire	2	ainsi , entre -100 000 ans et -8 000 ans , quelques dizaines de cônes de scories entourés de leurs coulées se sont construits	0	True
scoria	form	3	the magma which erupts from etna in the form of lava , ash and scoria a form of lava containing many bubbles of air , looking like cinders , forms by melting of rock in the earth s mantle , the layer immediately beneath the crust , at depths more than 30 kilometres below the surface	0	scorie	construire				True
scoria	form	4	during the exceptionally high fountaining episodes of some eruptions , such as at kilauea iki in 1959 or at pu u o o all episodes , 1983 to present , an extremely vesicular , feathery light pumice , called reticulite or thread-lace scoria , can form and be carried many miles downwind from the high lava fountains	0	scorie	construire				True
scoria	cone	1	the mare lava flows are associated with a number of volcanic vents , in the form of domes and scoria cones	1	scorie	cône	1	les cônes de scories ici , au piton de la fournaise , île de la réunion s édifient à partir des fontaines de lave	1	
scoria	cone	2	strombolian pyroclastic activity began at the site the following day and by the end of the day it generated a 40-m-high scoria cone	1	scorie	cône	2	ainsi , entre -100 000 ans et -8 000 ans , quelques dizaines de cônes de scories entourés de leurs coulées se sont construits	1	
scoria	cone	3	two end-member genetic types of airfall deposits are recognize : scoria-fall deposits -- these are derived from strombolian eruptions of scoria cones	1	scorie	cône	3	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	1	
scoria	cone	4	typically , these eruptions form scoria cones composed of basaltic pryoclasts	1	scorie	cône	4	ici le cône de scories du pariou , vieux de 9 000 ans , édifié en quelques mois d éruption	1	
scoria	cone	5	many inactive scoria cones , on the other hand , may be viewed as extinct shortly after they erupt , because such volcanoes are typically monogenetic and only erupt once	1	scorie	cône	5	effondrements intra-cratériques effusions cône adventif conduit d alimentation cheminée dispersion par le vent trajectoires paraboliques bombes faciès cœur de cône scories rouges faciès bas de cône scories noires pluie de cendres et lapilli éboulements retombées aériennes = saupoudrage figure 9.8 principaux types d édifices volcaniques	1	
scoria	cone	6	scoria cones are composed almost wholly of ejected basaltic tephra	1	scorie	cône	6	exploitation de la pouzzolane du volcan de lemptegy spatter cone , cône de scories soudées	1	
scoria	cone	7	unlike the other two main volcano types , scoria cones have straight sides and very large summit craters , with respect to their relatively small edifices	1	scorie	cône	7	on aperçoit au fond un petit cône de scories ; la terrasse , qui surplombe en arrière-plan , est le reste d un ancien niveau du plancher du cratère	1	
scoria	cone	8	the form and composition of the three main volcano types are summarized her : volcano typ : scoria cone , shield volcano , stratovolcano eruption type : strombolian , hawaiian , plinian	1	scorie	cône				
scoria	cone	9	scoria cones are generated by strombolian eruptions , which produce eruptive columns of basalt tephra generally only a few hundred meters high	1	scorie	cône				
scoria	cone	10	lava flows , for example , are more common in relatively non-explosive basaltic eruptions associated with sheild volcanoes , scoria cones , and fissures	1	scorie	cône				
scoria	cone	11	where scoria cones have been breached , they typically reveal red-oxidized interiors	1	scorie	cône				
scoria	cone	12	basaltic lava flows erupt primarily from shield volcanoes , fissure systems , and scoria cones	1	scorie	cône				
scoria	cone	13	scoria cones	0	scorie	cône				
scoria	cone	14	many scoria cones are monogenetic in that they only erupt once , in contrast to shield volcanoes and stratovolcanoes	1	scorie	cône				
scoria	cone	15	an exception is the cerro negro volcano in nicaragua , which is the earth s most historically active scoria cone	1	scorie	cône				
scoria	cone	16	scoria cones , also known as cinder cones , are the most common type of volcano	1	scorie	cône				
scoria	cone	17	the edifice has very steep slopes , up to 35 degrees , although older eroded scoria cones typically have gentler slopes , from 15 to 20 degrees	1	scorie	cône				
scoria	cone	18	pyroclastic deposits are minor < 1% and of limited dispersal , generally from flank eruptions associated with parasitic scoria cones , or from rare , localized hydrovolcanic eruptions	1	scorie	cône				
scoria	cone	19	the final height of the scoria cone was 424 m	1	scorie	cône				
scoria	cone	20	the lunar scoria cones are similar in size to terrestrial scoria cones , and they appear to be associated with older fissure systems	1	scorie	cône				
scoria	cinder	1	another category of ejecta far more common than volcanic bombs is scoria or cinder , which refers to lapilli- or bomb-size irregular fragments of frothy lava	0	scorie	cendre	1	il s agit de cônes de laves , où les scories , les cendres et les lapillis n interviennent que peu	0	
scoria	cinder				scorie	cendre	2	en arrivant à la surface , le magma se dissocie en : - des produits liquides : laves ; - des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	cinder				scorie	cendre	3	a stông , une grande ferme viking du xiiè siècle a été , telle une villa de pompéi , exhumée des cendres et des scories par des archéologues scandinaves	0	
scoria	cinder				scorie	cendre	4	les laves et produits pyroclastiques on rencontre le plus souvent une roche noire ou grise , à structure vésiculaire ou amygdaloïdale le basalte , des scories , des cendres , des éjections de tout calibre à l état solide les lapillis , des tufs , des pierres ponces , des gouttelettes de lave larmes de lave : verre volcanique , bombes minuscules d une lave très fluide et parfois des bombes volcaniques	0	
scoria	cinder				scorie	cendre	5	la grande fissure se ferma partiellement et l émission de laves se localisa en quelques points le long de la fissure : il se forma là de petits cônes de cendres et de scories	0	
scoria	cinder				scorie	cendre	6	lorsque la pression dépasse la résistance du bouchon , une violente explosion projette des cendres , des scories , des bombes à plusieurs kilomètres de hauteur	0	
scoria	cinder				scorie	cendre	7	enveloppé d un manteau de glace , son cône parfait est saupoudré de scories et de cendres	0	
scoria	cinder				scorie	cendre	8	lorsque les magmas parviennent à la surface de la croûte terrestre par un ou plusieurs conduits appelés cheminées , ils libèrent : des liquides ou laves ; des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	bomb	1	another category of ejecta far more common than volcanic bombs is scoria or cinder , which refers to lapilli- or bomb-size irregular fragments of frothy lava	0	scorie	bombe	1	en arrivant à la surface , le magma se dissocie en : - des produits liquides : laves ; - des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	bomb				scorie	bombe	2	lorsque la pression dépasse la résistance du bouchon , une violente explosion projette des cendres , des scories , des bombes à plusieurs kilomètres de hauteur	0	
scoria	bomb				scorie	bombe	3	un cône se forme par des dépôts successifs de coulées de lave et de matériaux explosifs cendres , bombes , scories	0	
scoria	bomb				scorie	bombe	4	pas ou peu de coulées , relief , cône formé par l accumulation de brèches , produits , cendres , scories , bombes , caractéristiques , violentes explosions	0	
scoria	bomb				scorie	bombe	5	lorsque les magmas parviennent à la surface de la croûte terrestre par un ou plusieurs conduits appelés cheminées , ils libèrent : des liquides ou laves ; des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	bomb				scorie	bombe	6	ce genre de crise est spécifique aux volcans gris , explosifs , qui crachent aussi des bombes et des scories	0	
scoria	fragment	1	thus , they are chilled and solid by the time they hit the ground , where they accumulate as cindery fragments called scoria	0	scorie	fragment	1	aujourd hui encore , toutes les 10 minutes environ , l une des cinq bouches éruptives du cratère émet des panaches incandescents de scories , fragments de lave poreux , en de superbes paraboles de feu	0	
scoria	fragment	2	instead , strombolian eruptions are dominated by scoria fragments , which are highly vesiculated clasts of basalt with a cindery appearance	1	scorie	fragment	2	scories , fragments de magma pleins de petits trous et de formes très irrégulières projetés violemment par le volcan	0	
scoria	fragment				scorie	fragment	3	scories , fragments de roches provenant de la lave éjectée à l état liquide	0	
scoria	ash	1	the magma which erupts from etna in the form of lava , ash and scoria a form of lava containing many bubbles of air , looking like cinders , forms by melting of rock in the earth s mantle , the layer immediately beneath the crust , at depths more than 30 kilometres below the surface	0	scorie	cendre	1	il s agit de cônes de laves , où les scories , les cendres et les lapillis n interviennent que peu	0	
scoria	ash				scorie	cendre	2	en arrivant à la surface , le magma se dissocie en : - des produits liquides : laves ; - des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	ash				scorie	cendre	3	a stông , une grande ferme viking du xiiè siècle a été , telle une villa de pompéi , exhumée des cendres et des scories par des archéologues scandinaves	0	
scoria	ash				scorie	cendre	4	les laves et produits pyroclastiques on rencontre le plus souvent une roche noire ou grise , à structure vésiculaire ou amygdaloïdale le basalte , des scories , des cendres , des éjections de tout calibre à l état solide les lapillis , des tufs , des pierres ponces , des gouttelettes de lave larmes de lave : verre volcanique , bombes minuscules d une lave très fluide et parfois des bombes volcaniques	0	
scoria	ash				scorie	cendre	5	la grande fissure se ferma partiellement et l émission de laves se localisa en quelques points le long de la fissure : il se forma là de petits cônes de cendres et de scories	0	
scoria	ash				scorie	cendre	6	lorsque la pression dépasse la résistance du bouchon , une violente explosion projette des cendres , des scories , des bombes à plusieurs kilomètres de hauteur	0	
scoria	ash				scorie	cendre	7	enveloppé d un manteau de glace , son cône parfait est saupoudré de scories et de cendres	0	
scoria	ash				scorie	cendre	8	lorsque les magmas parviennent à la surface de la croûte terrestre par un ou plusieurs conduits appelés cheminées , ils libèrent : des liquides ou laves ; des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
scoria	ash	1	the magma which erupts from etna in the form of lava , ash and scoria a form of lava containing many bubbles of air , looking like cinders , forms by melting of rock in the earth s mantle , the layer immediately beneath the crust , at depths more than 30 kilometres below the surface	0	scorie	détruire	1	a l époque , des coulées de lave avaient menacé l église de reykjahlid , l enserrant dans ses scories sans la détruire	0	
tephra	lay	1	sisson says that with one exception-the electron mudflow , about 600 years ago-all of mount rainier s lahars occurred during periods associated with volcanic activity , when eruptions also laid down tephra deposits	0	téphra	retomber	1	sept types de risques volcaniques coulées de lave , projections et retombées de téphra , nuées ardentes , gaz , coulées boueuses ou lahars , instabilités et glissement de terrain , raz de marée ou tsunami menacent 500 millions de personnes dans le monde , plus particulièrement dans des pays pauvres	1	False
tephra	fall	1	it s possible that the eruption produced little or no ash , that the tephra fell in winter and then washed away with the spring melt , or that scientists just haven t found the ash deposit yet	1	téphra	retomber	1	sept types de risques volcaniques coulées de lave , projections et retombées de téphra , nuées ardentes , gaz , coulées boueuses ou lahars , instabilités et glissement de terrain , raz de marée ou tsunami menacent 500 millions de personnes dans le monde , plus particulièrement dans des pays pauvres	1	True
tephra	fall	2	the small amount of tephra that fell on inhabited areas was not harmful to most people , but it was a source of irritation to those with respiratory problems and an inconvenience to the many residents with rain-water-catchment systems	0	téphra	retomber				True
volcan	drive	1	under montserrat lies the tectonic engine that drives the volcan : a subduction zone where the north and south american plates push beneath the caribbean plate and form the islands of the lesser antilles	1	volcan	conduire	1	il connaît le pays comme sa poche et se propose de nous conduire , dès le lendemain au pied du volcan géant	0	True
volcan	drive				volcan	conduire	2	<#mon-7-210> 20 août 1997 , page 20 montserrat est menacée par une nouvelle éruption de la soufrière un bateau britannique est prêt à participer à l évacuation de l île caraïbe nedeljkovic eddy pointe-À-pitre guadeloupe de notre correspondant la poursuite des manifestations éruptives de la soufrière de montserrat et l évacuation vers la zone de vie du nord de l île , dans la soirée du samedi 16 août , des quelque 2 000 habitants des villages d olveston et de salem , jusqu alors situés à la frontière de la zone d exclusion humaine directement menacée par le volcan , ont conduit les autorités britanniques à annoncer , dimanche 17 août à londres , la mise en oeuvre d un plan d évacuation partielle volontaire de la population de leur colonie des caraïbes	0	True
volcan	drive				volcan	conduire	3	acquit la conviction que les effets destructeurs des éruptions pouvaient être réduits si l on parvenait à mieux comprendre comment fonctionnaient les volcans , cela le conduisit à établir , en 1912 , l observatoire volcanologique d hawaii	0	True
volcan	drive				volcan	conduire	4	il m a conduit sur des volcans de l ère tertiaire et plus précisément du priabonien et de l oligocène , âgés de 37 à 25 millions d années	0	True
volcan	drive				volcan	conduire	5	cheminée fém. , conduit dans le volcan par lequel le magma circule vers la surface	0	True
volcan	end	1	how close did you actually end up getting to the volcan ? i landed on it , in the helicopter , while it was still flying , and very , very close	0	volcan	achever	1	elle acheva sa course dans le cratère du volcan kilauea dont elle fit sa demeure , provoquant ses éruptions d un coup de talon	0	True
volcan	shield	1	the mauna loa volcano on the big island of hawaii , seen here in both a oblique and satellite views , is the world s largest shield volcan : shield volcanoes are generated by hawaiian eruptions	1	volcan	sauvegarde	1	de son côté , le comité pour la sauvegarde des volcans d auvergne , qui fédère les opposants , a affirmé : désormais , les travaux doivent cesser , et nous nous emploierons à faire respecter cette décision en usant de toutes les voies légales. un autre recours attend d être jugé par le tribunal administratif : il s agit , cette fois , de l arrêté du préfet autorisant la création d une unité touristique nouvelle dans cette zone de montagne	0	
volcan	shield				volcan	sauvegarde	2	pour autant , le collectif de liaison pour la sauvegarde des volcans , qui rassemble les opposants historiques à ce musée immergé dans la chaîne des puys , refuse de baisser la garde et se retranche derrière un ultime espoir : le recours continue devant la juridiction administrative	0	
volcan	shield				volcan	sauvegarde	3	en décembre 1997 , les adversaires du projet , regroupés au sein du comité de sauvegarde des volcans d auvergne , obtenaient un sursis à l exécution du permis de construire , prononcé par la cour administrative de lyon	0	
volcan	shield				volcan	sauvegarde	4	de toutes façons , dans un délai d un mois le permis serait devenu tacite. faux ! rétorque marcel breugnot , l un des porte-parole du comité de liaison pour la sauvegarde des volcans d auvergne	0	
volcan	shield				volcan	sauvegarde	5	le tribunal administratif de clermont-ferrand , qui examine d un oeil circonspect les multiples recours introduits par les adversaires du projet regroupés au sein du comité de sauvegarde des volcans d auvergne , avait efficacement élagué une procédure foisonnante	0	
volcan	shield				volcan	sauvegarde	6	réunis dans le comité de liaison pour la sauvegarde des volcans d auvergne , les opposants ont annoncé qu ils allaient faire appel	0	
volcan	active	1	they immediately suspected an active volcan : only it could melt such a large area of ice	1	volcan	actif	1	unzen est réputé pour être un des volcans les plus actifs de la région , c est pourquoi les observatoires locaux de la ]ma et du sevo shimabara earthquake and volcano observatory de l université de kyushu suivent constamment sur place son activité	1	
volcan	active	2	15 april 1992 p.12 slippery slopes philip howard what sort of people live on the slopes of an active volcan ? the same sort who make their homes beside chernobyl and the saint andreas fault	1	volcan	actif	2	cette sorte d araignée métallique de 3,6 mètres de haut devait descendre sur plus de 200 mètres à l intérieur de ce volcan actif , et envoyer par satellite des données géologiques et chimiques pendant trois jours	1	
volcan	active				volcan	actif	3	a cette liste il faut ajouter les volcans actifs durant toute l année 1982 et qui l étaient déjà avant	1	
volcan	active				volcan	actif	4	déjà un deuxième volcan actif nous attend : le santa-maria	1	
volcan	active				volcan	actif	5	sur les mêmes failles de l écorce terrestre , volcans actifs et volcans éteints menacent	1	
volcan	active				volcan	actif	6	elle concentre plus de 60 % des volcans actifs émergés de la planète	1	
volcan	active				volcan	actif	7	le kilauea avec ses 1222 mètres d altitude est certes plus petit que ses frères mauna loa 4170 m et mauna kea 4206 m mais il se rattrape par son activité débordant ! il mérite même le titre du volcan le plus actif de la planète	1	
volcan	active				volcan	actif	8	au guatemala , les trois volcans actifs sont le pacaya 2 552 m de type strombolien , le fuego 3 763 m de type vulcanien et le santa-maria 3 772 m qui a fait une éruption cataclysmale plinienne en 1902 ; depuis 1922 , une petit dôme , le santiaguito 2 500 m continue de croître dans la grande caldeira en forme de fer à cheval , tout en libérant des nuées ardentes	1	
volcan	active				volcan	actif	9	il convient de bien distinguer un volcan actif d un volcan éteint car un volcan actif peut être soit en activité soit en sommeil	1	
volcan	active				volcan	actif	10	<#kra-4-9> combien compte-t-on de volcans actifs dans le monde ? pour les volcanologues , un volcan est actif s il a eu au moins une éruption dans les temps historiques	1	
volcan	active				volcan	actif	11	2 dans le seul pacifique , on connaît au moins six de ces alignements parallèles orientés du sud-est volcan actif au nord-ouest volcan le plus ancien	1	
